cpu_user,cpu_system,cpu_idle,cpu_io,mem_total,mem_used,mem_available,mem_used_percent,mem_cached_win,swap_total,swap_used,swap_free,swap_used_percent,disk_total,disk_used,disk_free,disk_used_percent,diskio_read,diskio_write,diskio_time,diskio_ms,bytes_recv_persec,bytes_sent_persec,packets_recv_persec,packets_sent_persec,err_in_received,err_out_outbound,drop_in_received,drop_out_outbound,load1,load5,load15,process_thread_win,process_total_win,process_running_win,system_label,model_tahmini
1.5625,2.5,95.9375,0.0,17097318400,14469771264,2627547136,84.63181725620785,1512804352.0,25165824000,1308291072,23857532928,5.2,498655555584,425887744000,72767811584,85.4071992642741,19023591936,39259379712,0,0.0,1115.6878724728265,1543.4832223373733,5.499940215649856,3.5999608684253603,0.0,0.0,0.0,0.0,0.0080385745323278,0.0798818865074967,0.1049259575089132,3879.0,264.0,260.0,boşta,boşta
1.5625,2.5,95.9375,0.0,17097318400,14469771264,2627547136,84.63181725620785,1512804352.0,25165824000,1308291072,23857532928,5.2,498655555584,425887744000,72767811584,85.4071992642741,19023591936,39259379712,0,0.0,1115.6878724728265,1543.4832223373733,5.499940215649856,3.5999608684253603,0.0,0.0,0.0,0.0,0.0080385745323278,0.0798818865074967,0.1049259575089132,3879.0,264.0,260.0,boşta,boşta
8.580343213728549,6.86427457098284,84.399375975039,0.0,17097318400,14558470144,2538848256,85.15060551249955,1512214528.0,25165824000,1308291072,23857532928,5.2,498655555584,425887748096,72767807488,85.40720008568277,19027835392,39264147456,0,0.0,1218.0116441913185,514.904922491059,3.800036328347299,3.400032504310741,0.0,0.0,0.0,0.0,0.0068045064357866,0.0772630467669272,0.1037665665254772,3953.0,265.0,261.0,boşta,boşta
5.279503105590062,11.024844720496894,83.07453416149069,0.0,17097318400,14562918400,2534400000,85.17662278547728,1511165952.0,25165824000,1308291072,23857532928,5.2,498655555584,425887748096,72767807488,85.40720008568277,19029645824,39270402048,0,0.0,65.46659130734601,341.2198092382883,0.9919180501113032,2.9757541503339096,0.0,0.0,0.0,0.0,0.4471360287770483,0.172262182842935,0.1356767386269116,3977.0,264.0,261.0,boşta,boşta
5.625,7.1875,87.1875,0.0,17097318400,14527127552,2570190848,84.96728675299163,1512091648.0,25165824000,1308291072,23857532928,5.2,498655555584,425887748096,72767807488,85.40720008568277,19030100480,39273392128,0,0.0,1843.3304322751849,1867.7181181731044,5.345246224201587,5.12252763152652,0.0,0.0,0.0,0.0,0.3784924768999352,0.1666147567498619,0.1341775634832139,3979.0,265.0,261.0,boşta,boşta
4.5241809672386895,5.14820592823713,90.17160686427457,0.0,17097318400,14458011648,2639306752,84.56303678593247,1512005632.0,25165824000,1308291072,23857532928,5.2,498655555584,425887748096,72767807488,85.40720008568277,19030100480,39276386304,0,0.0035587188612099,246.1020377248724,75.5006251451762,2.800023184191965,0.9000074520617031,0.0,0.0,0.0,0.0,0.3203869647043781,0.1611524753063595,0.1326949536412344,3958.0,264.0,260.0,boşta,boşta
4.510108864696734,3.421461897356143,91.60186625194402,0.0,17097318400,14465232896,2632085504,84.60527292981804,1512321024.0,25165824000,1308291072,23857532928,5.2,498655555584,425887748096,72767807488,85.40720008568277,19030305280,39283742720,0,0.0,495.492939225616,319.69544433991814,3.899944425791932,1.899972925385813,0.0,0.0,0.0,0.0,0.2712017105154304,0.1558692687488398,0.1312287260608376,3958.0,264.0,260.0,boşta,boşta
5.451713395638629,5.919003115264798,88.47352024922118,0.0,17097318400,14510891008,2586427392,84.87232131092557,1510584320.0,25165824000,1308291072,23857532928,5.2,498655555584,425887854592,72767700992,85.40722144230838,19030387200,39287715840,0,0.0,1160.871152351864,1524.362119601328,4.799880722964034,3.299917997037774,0.0,0.0,0.0,0.0,0.2295672917103866,0.1507592663042347,0.1297786997244109,3980.0,265.0,261.0,boşta,boşta
3.90625,6.25,89.84375,0.0,17097318400,14477635584,2619682816,84.67781464489777,1511301120.0,25165824000,1308028928,23857795072,5.2,498655555584,425887789056,72767766528,85.40720829976955,19030641152,39291856896,0,0.0,1601.9940813080716,1746.4304354286285,5.997357264521389,4.897841766025801,0.0,0.0,0.0,0.0,0.1943245170654748,0.1458167896663102,0.1283446956145151,3986.0,265.0,261.0,boşta,boşta
3.9001560062402496,3.2761310452418098,92.66770670826833,0.0,17097318400,14499000320,2598318080,84.80277421750536,1511288832.0,25165824000,1308028928,23857795072,5.2,498655555584,425887985664,72767569920,85.40724772738602,19030710784,39296428032,0,0.0,368.5687934503365,91.74201509065108,4.001832719330472,1.000458179832618,0.0,0.0,0.0,0.0,0.1644921523941188,0.1410363466858534,0.1269265366917847,3929.0,264.0,261.0,boşta,boşta
4.538341158059468,2.97339593114241,92.48826291079811,0.0,17097318400,14499819520,2597498880,84.80756561216056,1510981632.0,25165824000,1308028928,23857795072,5.2,498655555584,425887924224,72767631360,85.40723540625588,19030858240,39299143680,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1392396008895435,0.1364126252677194,0.1255240478730697,3915.0,264.0,261.0,boşta,boşta
4.368174726989079,3.1201248049922,92.3556942277691,0.0,17097318400,14469300224,2628018176,84.62906220428111,1510690816.0,25165824000,1308028928,23857795072,5.2,498655555584,425887924224,72767631360,85.40723540625588,19030858240,39303350272,0,0.0,568.1372300749854,80.70131109019678,3.673301056519302,1.0018093790507188,0.0,0.0,0.0,0.0,0.8534906749211519,0.2944940208640716,0.1792316431195666,3907.0,265.0,260.0,boşta,boşta
0.93603744149766,1.4040561622464898,97.50390015600624,0.0,17097318400,13166112768,3931205632,77.00688762981684,1509101568.0,25165824000,1307037696,23858786304,5.2,498655555584,425888055296,72767500288,85.40726169133353,19033541120,39339321344,0,0.0,218.4095292077593,78.00340328848549,2.400104716568784,0.900039268713294,0.0,0.0,0.0,0.0,0.1612035657419706,0.2110141867258785,0.1603835210806295,3918.0,264.0,260.0,boşta,boşta
1.244167962674961,5.132192846034215,93.15707620528772,0.0,17097318400,13240594432,3856723968,77.44252123186756,1509982208.0,25165824000,1307037696,23858786304,5.2,498655555584,425887989760,72767565824,85.4072485487947,19033815552,39341942784,0,0.0,1199.81701340525,54.00076573085806,4.0000567208043005,0.6000085081206451,0.0,0.0,0.0,0.0,0.1364558723877808,0.2040963188313861,0.1586113456090185,3904.0,264.0,260.0,boşta,boşta
3.43213728549142,2.65210608424337,93.7597503900156,0.0,17097318400,13318373376,3778945024,77.89744019740546,1510219776.0,25165824000,1307037696,23858786304,5.2,498655555584,425887989760,72767565824,85.4072485487947,19034077696,39344977920,0,0.0,533.1949719714142,89.3991569659498,3.5999660523201262,1.199988684106709,0.0,0.0,0.0,0.0,0.1155074022302622,0.1974052456228255,0.1568587519864717,3893.0,264.0,260.0,boşta,boşta
5.124223602484472,4.192546583850931,90.06211180124224,0.0,17097318400,13325799424,3771518976,77.94087418995484,1512472576.0,25165824000,1307037696,23858786304,5.2,498655555584,425888055296,72767500288,85.40726169133353,19034208768,39349291008,0,0.0,139.32352853952915,83.5941171237175,1.9903361219932736,0.9951680609966368,0.0,0.0,0.0,0.0,0.0977749050775064,0.1909335318860018,0.1551255238411799,3890.0,263.0,260.0,boşta,boşta
4.0625,2.65625,93.28125,0.0,17097318400,13312667648,3784650752,77.864068133632,1511903232.0,25165824000,1307037696,23858786304,5.2,498655555584,425888120832,72767434752,85.40727483387235,19034274304,39352514560,0,0.0,1788.864685881496,2270.7647456658306,5.567237289560239,4.565134577439396,0.0,0.0,0.0,0.0,0.0827646703010237,0.1846739861620355,0.1534114471921585,3891.0,264.0,260.0,boşta,boşta
3.28125,4.0625,92.65625,0.0,17097318400,13317525504,3779792896,77.89248110393733,1512804352.0,25165824000,1307037696,23858786304,5.2,498655555584,425888120832,72767434752,85.40727483387235,19034405376,39354464256,0,0.0,277.9982764106863,49.7996912419143,3.0999807801191634,0.5999962800230638,0.0,0.0,0.0,0.0,0.2171841603538316,0.2111303594353349,0.1627352278447782,3876.0,264.0,259.0,boşta,boşta
6.230529595015576,5.140186915887851,88.3177570093458,0.0,17097318400,13320245248,3777073152,77.9083885341926,1512919040.0,25165824000,1307037696,23858786304,5.2,498655555584,425888120832,72767434752,85.40727483387235,19034642944,39358363648,0,0.0,230.88897274266185,88.5957686660885,2.699871054158453,0.6999665695966361,0.0,0.0,0.0,0.0,0.2574051124139402,0.2204640362860204,0.166446525639903,3869.0,263.0,258.0,boşta,boşta
4.6801872074883,6.396255850234009,88.76755070202807,0.0,17097318400,13337419776,3759898624,78.00884012313884,1512599552.0,25165824000,1307037696,23858786304,5.2,498655555584,425888055296,72767500288,85.40726169133353,19034819072,39361292288,0,0.0,175.19631211762993,379.5920095881982,1.5999663207089492,2.099955795930496,0.0,0.0,0.0,0.0,0.2178887235518146,0.2132363654730882,0.1646073563282029,3866.0,263.0,259.0,boşta,boşta
4.6801872074883,2.8081123244929795,92.3556942277691,0.0,17097318400,13302185984,3795132416,77.80276223901872,1513127936.0,25165824000,1307037696,23858786304,5.2,498655555584,425888120832,72767434752,85.40727483387235,19034851840,39363725312,0,0.0,201.510232689616,73.90375283256883,2.1001066434153524,0.9000457043208654,0.0,0.0,0.0,0.0,0.1844388225463542,0.2062456458938362,0.1627885091214196,3858.0,263.0,259.0,boşta,boşta
3.74414976599064,3.9001560062402496,92.1996879875195,0.0,17097318400,13318856704,3778461696,77.90026712025202,1513455616.0,25165824000,1307037696,23858786304,5.2,498655555584,425888120832,72767434752,85.40727483387235,19034917376,39367612416,0,0.0,220.9028297652493,45.400581581450055,2.500032025410245,0.5000064050820491,0.0,0.0,0.0,0.0,0.1561240926458318,0.199484109362829,0.1609897594682051,3848.0,263.0,259.0,boşta,boşta
3.7325038880248833,3.1104199066874028,92.6905132192846,0.0,17097318400,13345546240,3751772160,78.05637075811842,1513263104.0,25165824000,1307037696,23858786304,5.2,498655555584,425888120832,72767434752,85.40727483387235,19035183616,39371970560,0,0.0,6378.869978325326,11434.178964878143,17.845766181202343,18.837197635713583,0.0,0.0,0.0,0.0,0.1321561912398258,0.1929442423660415,0.1592108852984163,3851.0,262.0,259.0,boşta,boşta
5.46021840873635,8.424336973478939,85.95943837753511,0.0,17097318400,13352103936,3745214464,78.09472587233329,1512263680.0,25165824000,1307037696,23858786304,5.2,498655555584,425888059392,72767496192,85.40726251274221,19039373824,39377680384,0,0.0,191.5617409505232,41.20804892540323,2.004715893668265,0.5568655260189626,0.0,0.0,0.0,0.0,0.1118678007156616,0.1866187777117378,0.1574516669956988,3838.0,262.0,258.0,boşta,boşta
5.928237129485179,5.14820592823713,88.76755070202807,0.0,17097318400,13300572160,3796746240,77.79332319154798,1511596032.0,25165824000,1306120192,23859703808,5.2,498655555584,425888063488,72767492096,85.40726333415088,19051757056,39381927936,0,0.0,191.40315432398327,97.80161177056198,1.9000313125160304,1.200019776325914,0.0,0.0,0.0,0.0,0.1682567386482218,0.1967560397946768,0.1612213460813478,3869.0,262.0,258.0,boşta,boşta
6.396255850234009,4.5241809672386895,88.92355694227768,0.0,17097318400,13310160896,3787157504,77.84940646598709,1512091648.0,25165824000,1306120192,23859703808,5.2,498655555584,425888063488,72767492096,85.40726333415088,19051789824,39384774656,0,0.0,1195.7892259390744,52.49952697926192,3.5999675642922457,0.5999945940487077,0.0,0.0,0.0,0.0,0.1424262543554161,0.1903056095564897,0.159439912969639,3874.0,262.0,258.0,boşta,boşta
4.368174726989079,1.0920436817472698,94.38377535101404,0.0,17097318400,13283786752,3813531648,77.69514751506294,1512349696.0,25165824000,1306120192,23859703808,5.2,498655555584,425888063488,72767492096,85.40726333415088,19051789824,39386433536,0,0.0,1057.6702794651471,56.298418014453794,3.5998988428425163,0.6999803305527115,0.0,0.0,0.0,0.0,0.120561221456482,0.1840666495750792,0.1576781640003136,3895.0,262.0,258.0,boşta,boşta
3.74414976599064,3.74414976599064,92.3556942277691,0.0,17097318400,13287272448,3810045952,77.71553489932082,1512136704.0,25165824000,1306120192,23859703808,5.2,498655555584,425888063488,72767492096,85.40726333415088,19051855360,39392192512,0,0.0,2336.7638268959595,1739.3730745048065,6.699896285605498,4.799925697150208,0.0,0.0,0.0,0.0,0.1020528706934022,0.178032227030796,0.155935881671261,3878.0,262.0,258.0,boşta,boşta
3.90625,2.34375,93.75,0.0,17097318400,13297537024,3799781376,77.77557107435047,1511755776.0,25165824000,1306120192,23859703808,5.2,498655555584,425888063488,72767492096,85.40726333415088,19052031488,39395276800,0,0.0,274.20315333626337,118.70136506569824,2.600029900343854,1.500017250198377,0.0,0.0,0.0,0.0,0.0863858900145899,0.1721956363888537,0.1542128508836845,3874.0,262.0,259.0,boşta,boşta
4.212168486739469,3.43213728549142,92.1996879875195,0.0,17097318400,13315956736,3781361664,77.88330558317263,1510727680.0,25165824000,1306120192,23859703808,5.2,498655555584,425888129024,72767426560,85.4072764766897,19052031488,39397427200,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.073124077185761,0.1665503919480445,0.1525088589155454,3898.0,262.0,259.0,boşta,boşta
3.28125,3.90625,92.8125,0.0,17097318400,13324058624,3773259776,77.93069247631254,1511137280.0,25165824000,1306120192,23859703808,5.2,498655555584,425888129024,72767426560,85.4072764766897,19052051968,39403665408,0,0.0,220.24391423363485,113.7964005797648,2.3382822036937974,0.8907741728357323,0.0,0.0,0.0,0.0,0.0618981949872374,0.1610902206337373,0.1508236953953004,3898.0,263.0,259.0,boşta,boşta
3.588143525741029,2.3400936037441498,93.9157566302652,0.0,17097318400,13317406720,3779911680,77.89178635171233,1511641088.0,25165824000,1306120192,23859703808,5.2,498655555584,425888129024,72767426560,85.4072764766897,19052051968,39405316096,0,0.0,445.198993850274,387.6991237999802,4.399990056022474,2.199995028011237,0.0,0.0,0.0,0.0,0.0523956908604123,0.1558090550271494,0.1491571522759303,3903.0,263.0,259.0,boşta,boşta
3.588143525741029,2.65210608424337,93.603744149766,0.0,17097318400,13305507840,3791810560,77.82219134434555,1511636992.0,25165824000,1306120192,23859703808,5.2,498655555584,425888063488,72767492096,85.40726333415088,19052056064,39407011840,0,0.0,889.3780946175295,458.4887074231361,4.499889167729799,1.6999581300312572,0.0,0.0,0.0,0.0,0.0443519947763572,0.1507010266231458,0.1475090238092541,3894.0,263.0,259.0,boşta,boşta
4.0625,5.3125,90.625,0.0,17097318400,13350617088,3746701312,78.0860294910341,1509793792.0,25165824000,1306120192,23859703808,5.2,498655555584,425888063488,72767492096,85.40726333415088,19058265600,39412201472,0,0.0,2434.037401411309,1782.8006390960768,8.200462916131615,4.200237103384485,0.0,0.0,0.0,0.0,0.0375431530406303,0.145760459309074,0.1458791065205282,3895.0,263.0,259.0,boşta,boşta
6.230529595015576,7.632398753894081,85.82554517133957,0.0,17097318400,13354418176,3742900224,78.10826156223423,1509462016.0,25165824000,1305989120,23859834880,5.2,498655555584,425888063488,72767492096,85.40726333415088,19059768832,39415027712,0,0.0,505.5011727627208,88.50020532047634,4.300009976023144,1.0000023200053825,0.0,0.0,0.0,0.0,0.0317795929436651,0.1409818630573887,0.1442671991833259,3850.0,263.0,259.0,boşta,boşta
5.140186915887851,5.140186915887851,89.40809968847353,0.0,17097318400,13343756288,3753562112,78.0459015607968,1509130240.0,25165824000,1305989120,23859834880,5.2,498655555584,425888129024,72767426560,85.4072764766897,19059768832,39418808320,0,0.0,1569.525991350417,1584.92624637864,6.900114265892244,3.2000529928775623,0.0,0.0,0.0,0.0,0.0269008446512752,0.1363599278250557,0.142673102794694,3862.0,263.0,259.0,boşta,boşta
3.9001560062402496,3.1201248049922,92.82371294851794,0.0,17097318400,13346844672,3750473728,78.0639651186469,1509109760.0,25165824000,1305989120,23859834880,5.2,498655555584,425888129024,72767426560,85.4072764766897,19059961344,39422334976,0,0.0,0.0,53.762220451387606,0.0,0.9955966750256964,0.0,0.0,0.0,0.0,0.0227710733814259,0.1318895176529582,0.1410966205505844,3860.0,262.0,259.0,boşta,boşta
6.240249609984399,4.99219968798752,88.61154446177846,0.0,17097318400,13374361600,3722956800,78.22490806511506,1509199872.0,25165824000,1305989120,23859834880,5.2,498655555584,425888129024,72767426560,85.4072764766897,19060305408,39428630528,0,0.0,3106.1462456851227,2165.260965500175,7.905663300962278,4.008505335699183,0.0,0.0,0.0,0.0,0.0192752974735201,0.1275656649587469,0.1395375578215572,3866.0,263.0,258.0,boşta,boşta
3.74414976599064,9.67238689547582,86.42745709828394,0.0,17097318400,13352960000,3744358400,78.09973287974798,1508843520.0,25165824000,1305989120,23859834880,5.2,498655555584,425888071680,72767483904,85.40726497696824,19060391424,39433897984,0,0.0,494.2146089838415,45.50134501975878,3.500103463058368,0.6000177365242916,0.0,0.0,0.0,0.0,0.0898788767918741,0.1396389183564048,0.1435051808397267,3852.0,262.0,258.0,boşta,boşta
4.186046511627907,3.10077519379845,91.93798449612405,0.0,17097318400,12861853696,4235464704,75.22731574092928,1510535168.0,25165824000,1306669056,23859154944,5.2,498655555584,425888071680,72767483904,85.40726497696824,19060432384,39439419392,0,0.0,180.5012310183956,68.30046580917681,1.500010230069769,0.7000047740325589,0.0,0.0,0.0,0.0,0.0760808266580166,0.1350610100882071,0.1419195044571424,3854.0,262.0,258.0,boşta,boşta
6.376360808709176,4.821150855365475,88.33592534992223,0.0,17097318400,12908232704,4189085696,75.4985805493334,1510264832.0,25165824000,1306669056,23859154944,5.2,498655555584,425888071680,72767483904,85.40726497696824,19060489728,39442601984,0,0.0,265.9027387982096,52.30053869554856,2.500025750265228,0.6000061800636546,0.0,0.0,0.0,0.0,0.0644010293805817,0.1306331835046765,0.1403513491812915,3851.0,262.0,258.0,boşta,boşta
5.3125,2.5,92.1875,0.0,17097318400,12907544576,4189773824,75.49455577782302,1510739968.0,25165824000,1306669056,23859154944,5.2,498655555584,425888137216,72767418368,85.40727811950705,19060489728,39444469760,0,0.0,1186.0656871196716,1610.5534066899445,5.299846675435679,2.999913212510762,0.0,0.0,0.0,0.0,0.128076984173515,0.1426058716825551,0.1443099801217399,3852.0,262.0,258.0,boşta,boşta
6.55226209048362,4.056162246489859,89.2355694227769,0.0,17097318400,12913840128,4183478272,75.53137764574824,1510797312.0,25165824000,1306669056,23859154944,5.2,498655555584,425888137216,72767418368,85.40727811950705,19061087744,39447812096,0,0.0,258.19299006031986,107.3970841691648,3.199913122358728,0.8999755656633922,0.0,0.0,0.0,0.0,0.1084148264819849,0.1379306951146383,0.1427154110203929,3856.0,262.0,258.0,boşta,boşta
6.55226209048362,4.056162246489859,89.2355694227769,0.0,17097318400,12913840128,4183478272,75.53137764574824,1510797312.0,25165824000,1306669056,23859154944,5.2,498655555584,425888137216,72767418368,85.40727811950705,19061087744,39447812096,0,0.0,258.19299006031986,107.3970841691648,3.199913122358728,0.8999755656633922,0.0,0.0,0.0,0.0,0.1084148264819849,0.1379306951146383,0.1427154110203929,3856.0,262.0,258.0,boşta,boşta
8.682170542635658,6.3565891472868215,84.18604651162791,0.0,17097318400,12750491648,4346826752,74.5759735515015,1508741120.0,25165824000,1306669056,23859154944,5.2,498655555584,425883746304,72771809280,85.40639756940573,19061087744,39450793984,0,0.0,452.0926212310263,266.8740583478305,3.983194900713888,2.9873961755354164,0.0,0.0,0.0,0.0,0.0917711693241872,0.1334087890655529,0.1411384612868596,3887.0,262.0,257.0,boşta,boşta
8.722741433021806,8.09968847352025,82.86604361370716,0.0,17097318400,12893655040,4203663360,75.41331768144413,1509117952.0,25165824000,1306669056,23859154944,5.2,498655555584,425883750400,72771805184,85.4063983908144,19063369216,39457630208,0,0.0,2900.342460430167,2263.999664002096,6.346726053613311,5.56730355580115,0.0,0.0,0.0,0.0,0.4454960663983118,0.210311895428068,0.1671262297888576,3907.0,264.0,260.0,boşta,boşta
3.9001560062402496,5.46021840873635,90.4836193447738,0.0,17097318400,12951093248,4146225152,75.74926631769343,1509826560.0,25165824000,1306669056,23859154944,5.2,498655555584,425883701248,72771854336,85.40638853391029,19063373312,39461677056,0,0.0,183.1120560977735,39.002567929072455,1.800118519803344,0.4000263377340764,0.0,0.0,0.0,0.0,0.3771042787168266,0.2034170513809154,0.1652795500109162,3909.0,264.0,260.0,boşta,boşta
4.6801872074883,4.6801872074883,90.4836193447738,0.0,17097318400,12947628032,4149690368,75.72899871830192,1509830656.0,25165824000,1306669056,23859154944,5.2,498655555584,425883701248,72771854336,85.40638853391029,19063389696,39463262208,0,0.0,168.7003525837369,52.30010930722845,1.9000039710083,0.6000012540026209,0.0,0.0,0.0,0.0,0.3192118803118504,0.1967482472081969,0.1634532753256198,3906.0,264.0,260.0,boşta,boşta
4.056162246489859,4.99219968798752,90.795631825273,0.0,17097318400,12826615808,4270702592,75.0212138998359,1510273024.0,25165824000,1306669056,23859154944,5.2,498655555584,425883766784,72771788800,85.40640167644911,19063455232,39467665408,0,0.0,1179.0881973271448,1583.3841503246554,4.899950951490976,2.6999729732705378,0.0,0.0,0.0,0.0,0.2702070230519515,0.1902980724413819,0.1616471802646384,3882.0,263.0,259.0,boşta,boşta
4.517133956386293,3.2710280373831777,91.90031152647975,0.0,17097318400,12842237952,4255080448,75.11258579591055,1509974016.0,25165824000,1306669056,23859154944,5.2,498655555584,425883766784,72771788800,85.40640167644911,19063471616,39471921152,0,0.0,178.8966009645817,44.299158315992,2.0999601007580857,0.4999905001804965,0.0,0.0,0.0,0.0,0.2287253069505739,0.1840593595559957,0.1598610418509789,3875.0,263.0,259.0,boşta,boşta
5.132192846034215,3.576982892690513,90.82426127527216,0.0,17097318400,12858458112,4238860288,75.20745541008348,1509715968.0,25165824000,1306669056,23859154944,5.2,498655555584,425883770880,72771784704,85.4064024978578,19065658880,39474399232,0,0.0,1201.0829085902108,47.29932693057778,3.499950195708715,0.699990039141743,0.0,0.0,0.0,0.0,0.193611792353657,0.1780251760069656,0.1580946395714575,3884.0,263.0,259.0,boşta,boşta
4.99219968798752,6.55226209048362,88.29953198127924,0.0,17097318400,12877479936,4219838464,75.31871159397721,1509912576.0,25165824000,1306669056,23859154944,5.2,498655555584,425883770880,72771784704,85.4064024978578,19067461120,39480596480,0,0.0,288.80147388338395,94.6073793755913,1.991734302644027,0.9958671513220136,0.0,0.0,0.0,0.0,0.1638888439506871,0.1721888165250801,0.1563477553494753,3875.0,262.0,259.0,boşta,boşta
4.043545878693624,4.976671850699844,90.51321928460342,0.0,17097318400,12937306112,4160012288,75.66862714564643,1508118528.0,25165824000,1306669056,23859154944,5.2,498655555584,425883770880,72771784704,85.4064024978578,19067616768,39486076928,0,0.0,2268.061005696997,3517.1090352457904,7.571337672429839,6.457905661778392,0.0,0.0,0.0,0.0,0.1387289113177063,0.1665437956659996,0.1546201735180944,3917.0,265.0,261.0,boşta,boşta
1.87207488299532,3.43213728549142,94.53978159126363,0.0,17097318400,12896120832,4201197568,75.42773977935627,1508376576.0,25165824000,1306669056,23859154944,5.2,498655555584,425883910144,72771645440,85.40643042575279,19067682304,39488141312,0,0.0,466.8019185558853,923.0037935455916,2.300009453038852,2.0000082200337843,0.0,0.0,0.0,0.0,0.1174314881444091,0.1610838406035402,0.1529116807934133,3911.0,265.0,261.0,boşta,boşta
1.40625,3.59375,95.0,0.0,17097318400,12890890240,4206428160,75.39714672448282,1507926016.0,25165824000,1306669056,23859154944,5.2,498655555584,425883709440,72771846144,85.40639017672764,19068133888,39490934784,0,0.0,3111.7435955277733,3404.6476991142645,9.9001387009432,9.500133096864689,0.0,0.0,0.0,0.0,0.0994036086409511,0.1558028841592212,0.151222066248234,3990.0,266.0,262.0,boşta,boşta
1.40625,2.1875,96.40625,0.0,17097318400,12897169408,4200148992,75.43387276451493,1507950592.0,25165824000,1306669056,23859154944,5.2,498655555584,425884102656,72771452928,85.4064690319606,19069760000,39520970752,0,0.000322476620445,1964.8690729607915,592.5906726228129,4.699926023164395,3.9999370409909742,0.0,0.0,0.0,0.0,0.0841433381027439,0.1506950580603316,0.1495511212860223,4038.0,267.0,263.0,boşta,boşta
4.368174726989079,5.14820592823713,90.32761310452418,0.0,17097318400,12959547392,4137771008,75.79871351053508,1508171776.0,25165824000,1306669056,23859154944,5.2,498655555584,425883815936,72771739648,85.40641153335324,19071751168,39532304384,0,0.0,1902.223644639903,2066.725689400319,6.300078309973393,7.500093226158801,0.0,0.0,0.0,0.0,0.0712257979752648,0.1457546864190234,0.1478986396151543,4088.0,269.0,265.0,boşta,boşta
4.368174726989079,3.2761310452418098,92.1996879875195,0.0,17097318400,13081108480,4016209920,76.50970856342009,1506648064.0,25165824000,1306669056,23859154944,5.2,498655555584,425883815936,72771739648,85.40641153335324,19072742400,39535990784,0,0.0,9900.741786146256,7568.379057302664,17.59971875649427,14.899761901804808,0.0,0.0,0.0,0.0,0.0602913363268126,0.1409762794251855,0.1462644172234483,4089.0,269.0,265.0,boşta,boşta
2.8081123244929795,3.588143525741029,93.44773790951638,0.0,17097318400,13055791104,4041527296,76.36163051160116,1506365440.0,25165824000,1306669056,23859154944,5.2,498655555584,425883750400,72771805184,85.4063983908144,19073213440,39542376448,0,0.0,139.47169516588116,83.68301709952868,1.9924527880840164,0.9962263940420082,0.0,0.0,0.0,0.0,0.0510355143698804,0.1363545272460896,0.1446482523529779,4066.0,268.0,265.0,boşta,boşta
4.0625,5.625,90.3125,0.0,17097318400,13048557568,4048760832,76.31932249679575,1503776768.0,25165824000,1306669056,23859154944,5.2,498655555584,425883815936,72771739648,85.40641153335324,19079218176,39549532160,0,0.0,557.2856711598997,446.2739200816939,4.453831537741457,3.229027864862556,0.0,0.0,0.0,0.0,0.0432006302344961,0.1318842941260302,0.143049945475163,4058.0,268.0,264.0,boşta,boşta
3.888024883359253,7.931570762052877,87.71384136858475,0.0,17097318400,13084291072,4013027328,76.52832313165554,1502801920.0,25165824000,1306406912,23859417088,5.2,498655555584,425884016640,72771538944,85.40645178237838,19087522304,39556474880,0,0.0,7070.749746567885,5520.882681243023,14.899683381728138,12.09974288046379,0.0,0.0,0.0,0.0,0.0365685439972579,0.1275606126794009,0.1414692992661368,4064.0,267.0,263.0,boşta,boşta
5.46875,5.15625,89.375,0.0,17097318400,13075247104,4022071296,76.47542613466214,1502343168.0,25165824000,1306144768,23859679232,5.2,498655555584,425884147712,72771407872,85.40647806745604,19088546304,39562340352,0,0.0,1747.6970463919915,1449.3975505181395,6.099989691017422,3.8999934090111386,0.0,0.0,0.0,0.0,0.0309546041995372,0.1233786783708657,0.1399061185823843,4017.0,266.0,262.0,boşta,boşta
4.99219968798752,4.056162246489859,90.795631825273,0.0,17097318400,13212901376,3884417024,77.28054813554856,1479397376.0,25165824000,1293037568,23872786432,5.1,498655555584,425885179904,72770375680,85.40668506244255,19091384832,39567722496,0,0.0,125605.01191613318,15057.721013879547,122.60342799184666,47.40132534105654,0.0,0.0,0.0,0.0,0.0262025067561305,0.1193338441764923,0.1383602104366506,4003.0,266.0,262.0,boşta,boşta
4.361370716510903,3.115264797507788,92.21183800623054,0.0,17097318400,13199101952,3898216448,77.19983709258172,1478078464.0,25165824000,1293037568,23872786432,5.1,498655555584,425885650944,72769904640,85.40677952444035,19091524608,39572396544,0,0.0,1101.7827681175067,527.8917437731274,6.099904597492095,2.999953080733817,0.0,0.0,0.0,0.0,0.0221799431153873,0.1154216154199143,0.1368313839741146,3997.0,266.0,262.0,boşta,boşta
4.21875,3.59375,92.1875,0.0,17097318400,13206429696,3890888704,77.24269611777248,1478053888.0,25165824000,1292906496,23872917504,5.1,498655555584,425885667328,72769888256,85.40678281007507,19092707328,39575501312,0,0.0,1191.6550507714849,889.5664455536736,3.7998566694064295,2.2999132472723125,0.0,0.0,0.0,0.0,0.0187749165062887,0.1116376447777833,0.1353194504488268,3979.0,265.0,261.0,boşta,boşta
